Name;Substance;Y_1970;Y_1971;Y_1972;Y_1973;Y_1974;Y_1975;Y_1976;Y_1977;Y_1978;Y_1979;Y_1980;Y_1981;Y_1982;Y_1983;Y_1984;Y_1985;Y_1986;Y_1987;Y_1988;Y_1989;Y_1990;Y_1991;Y_1992;Y_1993;Y_1994;Y_1995;Y_1996;Y_1997;Y_1998;Y_1999;Y_2000;Y_2001;Y_2002;Y_2003;Y_2004;Y_2005;Y_2006;Y_2007;Y_2008;Y_2009;Y_2010;Y_2011;Y_2012;Y_2013;Y_2014;Y_2015;Y_2016;Y_2017;Y_2018;Y_2019;Y_2020;Y_2021;Y_2022
Trinidad and Tobago;BC;0,314073118;0,301771345;0,318052142;0,370816847;0,329848586;0,295024292;0,335508227;0,376273652;0,375225509;0,408252168;0,409323955;0,399607025;0,423375575;0,391444336;0,386530371;0,372243752;0,38298078;0,360525717;0,299585521;0,309326179;0,357209341;0,386995458;0,356303489;0,327102573;0,407375332;0,418088332;0,439883902;0,46067838;0,449337963;0,445129407;0,467507782;0,456590662;0,486486204;0,452672289;0,42080383;0,42421477;0,584280311;0,639734934;0,658860476;0,622044108;0,761388342;0,720744508;0,661069377;0,689809018;0,657570694;0,684847555;0,532599694;0,538449713;0,460693372;0,480760133;0,43111721;0,431628076;0,432204562
Tunisia;BC;1,598994567;1,58557628;1,646718296;1,690912383;1,775883267;1,831930597;1,912091018;1,987386958;2,079768916;2,222273481;2,343060967;2,36331101;2,335317655;2,480181151;2,521116878;2,607310078;2,605767698;2,562521316;2,676157694;2,862761149;2,895152917;2,966629337;3,062774037;3,297995316;3,416416673;3,514363236;3,728323849;3,991235347;4,137134326;4,383158007;4,562424915;4,690440547;4,772407912;5,035537075;5,227394871;5,308738065;5,188630588;5,185268496;5,196216562;5,589805622;5,103612834;4,906775278;4,889740739;4,831936151;5,021998719;5,016017481;4,721015741;4,761315335;4,686588291;4,649008668;4,550673692;4,966880974;4,965775813
Turkey;BC;17,63859872;17,98386302;19,85864405;20,38988711;20,95431041;22,12968944;23,75814007;24,63680909;25,50772782;25,25624696;25,83216379;26,02047061;27,53728488;28,22889665;28,32413198;28,76641903;29,77432002;32,08845713;31,9982878;31,31609001;30,99340613;30,87140398;30,64037234;31,486973;29,17268706;30,16493099;31,19029559;28,36079369;26,65466373;25,32849075;26,35770737;23,14409021;24,17881766;24,59860001;24,64634321;23,76779875;24,22955623;24,52149225;24,9862635;26,17945056;26,16502565;23,70525742;24,48514209;22,26512009;21,33642269;21,97872141;22,15729354;22,573596;19,53605771;19,4418392;20,33904821;20,91492666;22,55803461
Taiwan_Province of China;BC;2,94775895;2,938098985;3,247680611;3,353955927;3,300639861;3,827904184;4,400865426;4,541265977;5,118421891;5,32346202;5,614143594;5,207408851;5,71180739;6,212490377;6,37015643;6,295121927;6,777981067;6,636689971;7,17130774;7,384491064;7,686586174;8,223576173;9,029991762;9,435038478;9,685533399;9,94663161;9,81983598;10,43691017;10,76202888;11,36503551;11,42069281;11,11606518;11,71714681;10,79676052;10,78082394;10,86439137;10,7484981;10,17023274;9,064275778;8,463680149;8,874762013;8,705577184;8,059653739;7,639419433;7,54532959;7,259563066;7,096033574;6,766282454;5,820394185;5,716091745;5,572402955;5,839250159;5,535946222
Tanzania_United Republic of;BC;8,830504152;8,821064369;9,172844109;9,429857572;9,617519294;9,961793558;10,3135087;10,63794993;10,9266226;11,30151722;11,5695246;11,87666601;12,16910862;12,51771566;12,89364882;13,33841542;13,7359522;14,10259872;14,41748673;14,95232401;15,53845224;16,00874932;16,5405833;17,55546806;20,88689566;21,43422382;22,00091659;22,16781769;24,04188255;25,48690785;27,54062966;28,37356054;30,0099177;31,01128214;31,5768963;32,83985798;33,66455645;33,92285848;34,74965536;35,49177812;36,42701432;37,51177112;37,53533575;39,18429226;38,83105551;39,6312382;39,90244077;40,61781984;41,07674939;43,5016438;44,13548292;44,51017268;44,57820603
Uganda;BC;11,91333304;11,87780625;11,80109402;11,492197;10,90490239;10,84150812;11,43670034;11,87139801;12,0210158;12,58800672;13,03447902;13,28403686;13,37653552;13,49696248;13,81460413;14,244089;14,59492827;14,79881686;14,91397746;15,24805579;15,66092117;16,40453214;17,0485411;17,32747039;17,66303137;18,20313912;18,96331899;19,55075544;19,69051555;19,77219416;20,09234089;20,60046934;21,47226758;22,32510254;23,01629345;23,38430274;23,95716532;24,27983924;25,44913487;26,87045834;27,26873588;28,17011974;28,45447841;30,85395854;31,67671851;33,10638783;27,71002462;28,37430203;30,59550622;34,52836492;36,74565051;37,65449545;38,01886163
Ukraine;BC;72,50821515;71,92652444;73,88733659;75,59035794;76,44443686;76,11929182;76,95819401;76,32605886;78,74282036;77,46105923;77,52997064;73,7438083;70,56089684;65,85382684;62,23215535;59,73786647;57,78087238;58,57438731;58,06771689;57,42875211;44,51749195;40,48075724;35,85719821;26,64355604;17,59488349;16,68171264;11,90528526;13,1808091;12,06055532;10,71766261;10,51653074;11,39401188;11,77916711;18,01854141;14,84457496;13,96671459;14,19967876;12,73723838;13,86660003;11,96543062;11,9102469;13,35433337;12,95964927;13,50238589;13,16631587;12,13126148;13,48637493;13,30851016;14,33288295;14,9466135;14,03077319;15,12483021;13,42372343
Uruguay;BC;1,63247551;1,616383139;1,678461762;1,701161831;1,705839803;1,744599221;1,862300288;1,826818147;1,863338383;2,005288932;1,817253165;1,932850627;1,753183942;1,793138984;1,789361435;1,827858115;1,910791186;1,963631818;1,924620403;1,980512366;1,977176119;1,973525095;2,174178623;2,151206242;2,059459036;1,993263944;2,043157239;2,098135354;2,041887641;2,065654161;1,904175698;1,848347741;1,783510212;1,780076095;1,921803733;1,911392303;2,052708065;2,248089201;3,418955937;3,71903375;4,22933338;4,227362434;4,387394726;5,346658592;6,071106849;6,77982952;6,78905322;6,997184299;6,709766368;7,392401347;6,965087826;6,55315844;6,523524815
United States;BC;284,2901244;261,8675823;272,3295266;290,228991;280,1963633;266,857572;274,3921501;291,3892683;298,012175;309,1061766;295,4754639;302,1722637;288,9946058;287,0853196;316,5416984;311,8285499;309,0203716;318,0309117;331,9225221;285,7153768;258,2678209;257,10578;268,4874683;267,997716;268,7843082;276,7051159;279,3474844;278,6796358;276,4575217;284,7209962;286,6956266;264,9095296;251,2905335;268,953633;266,8495453;262,3109589;254,9001531;243,8951882;220,5988152;201,5012707;211,1477134;214,8409327;202,4870927;207,9636519;206,0250975;196,3182938;185,6200295;177,3515151;190,0153807;188,8066634;169,639679;192,4157646;195,8784699
Uzbekistan;BC;1,358396568;1,358655177;1,405791955;1,488496619;1,543008822;1,528308564;1,613165356;1,63008409;1,689820638;1,683662668;1,710858102;1,636912425;1,624554722;1,604996031;1,524442393;1,469070497;1,446594159;1,451010358;1,452233461;1,446730202;1,467213725;1,513201496;1,065910299;0,882281;0,882363328;0,791326182;1,481813581;1,340356549;2,375860967;2,373759529;2,164196281;2,232494057;2,178698031;1,97469926;1,880371473;1,940428369;2,082506995;2,078687899;1,886065275;1,764713571;1,818029077;1,818649833;1,724825527;1,956941811;1,762070161;1,604607155;1,814991971;1,714540674;2,107482272;1,980475394;2,485909912;2,553099537;2,651601764
Saint Vincent and the Grenadines;BC;0,050581819;0,047864408;0,036079064;0,041212984;0,039300304;0,035412053;0,031301906;0,033738614;0,031036445;0,03265375;0,032070705;0,030305988;0,030516035;0,025482606;0,02496462;0,025782378;0,026879896;0,020818338;0,021813459;0,019518129;0,022395623;0,020740728;0,019377772;0,018613652;0,01939886;0,019268709;0,018255904;0,019392923;0,017592476;0,017154338;0,015520897;0,014777186;0,015351978;0,015243395;0,014827686;0,014598439;0,01475863;0,014403063;0,014387492;0,017490078;0,015789285;0,017710698;0,020246187;0,018594076;0,01988268;0,018952739;0,019363225;0,020113288;0,019299122;0,018742186;0,016856006;0,016631987;0,016861359
Venezuela;BC;4,697791014;4,692683621;4,913670903;4,869320358;5,678413467;5,752919049;6,228833728;5,65978571;6,033012203;6,181304565;6,242274827;5,978665746;6,291009755;6,12743991;6,09627325;6,732712031;7,410442091;7,698814937;7,451898676;8,086395336;8,147645504;8,206966073;7,965111201;8,061522124;7,866409979;8,12011695;8,110972843;8,723495823;8,927021862;7,94469136;8,391316221;8,983386855;8,844078831;8,2663048;9,327815675;9,72447976;10,32649906;10,45046298;10,48838891;10,67514027;11,9058704;11,78557414;13,12137757;12,35305497;12,81610501;10,26204228;8,444219572;7,389724953;7,003467242;5,618251023;4,14422152;4,465349793;4,880235967
Virgin Islands_British;BC;0,002541447;0,002506693;0,002118402;0,002350117;0,002197058;0,002031093;0,001788572;0,001997624;0,00193146;0,002017456;0,002065668;0,0021265;0,002388839;0,00196323;0,001816811;0,001813215;0,00185891;0,002095005;0,002151402;0,002246432;0,003129568;0,003238555;0,002883085;0,003013254;0,002845714;0,002879559;0,003077869;0,003205165;0,003073065;0,003119026;0,003554084;0,003491646;0,00388773;0,00408033;0,003959435;0,004043797;0,004527934;0,004748315;0,005424357;0,006090233;0,007003779;0,005915851;0,007058528;0,007432334;0,007915594;0,007782839;0,007955314;0,007125322;0,008732365;0,008071462;0,007079717;0,006946151;0,007133286
Virgin Islands_USA;BC;2,29E-05;2,43E-05;2,59E-05;2,76E-05;2,92E-05;3,06E-05;3,18E-05;3,28E-05;3,36E-05;3,44E-05;3,50E-05;3,57E-05;3,62E-05;3,67E-05;3,71E-05;3,72E-05;3,72E-05;3,71E-05;3,69E-05;3,67E-05;3,67E-05;4,13E-05;4,59E-05;3,49E-05;3,85E-05;4,04E-05;4,40E-05;4,59E-05;4,77E-05;5,32E-05;8,07E-05;8,44E-05;8,99E-05;9,36E-05;9,91E-05;0,000104603;0,000106438;0,000110108;0,000113778;0,000115614;0,000115614;0,000122954;0,000124789;0,00012846;0,00013213;0,0001358;0,000137635;0,000141305;0,000143141;0,000146811;0,000148646;0,000149564;0,000151949
Viet Nam;BC;25,99456351;25,99238801;26,43467743;27,32869368;27,93673164;28,45846617;29,58238734;30,04639746;30,26695637;31,20947554;32,2807496;33,00930016;34,05847379;34,38331626;34,99389101;35,80171754;36,56687297;37,11224462;38,09963983;38,98559426;40,61511498;41,49160924;42,78667937;45,75039624;44,54912199;45,69205552;46,9612609;49,07844255;51,02663016;52,90873096;54,31897468;54,09966102;55,62069506;56,84552066;58,42632277;57,67073387;57,64776407;58,6447214;59,59504774;60,12300121;60,5623966;62,53755472;63,47289674;64,29969612;65,46492748;54,70220396;55,79341641;56,07364888;60,33440493;62,28407154;58,21490532;57,75146389;58,01842868
Vanuatu;BC;0,010195313;0,010282408;0,010925341;0,011292165;0,012207459;0,014949167;0,013894454;0,015311858;0,015649251;0,016585012;0,016141316;0,017188491;0,016954939;0,016714681;0,01688146;0,02102464;0,019357077;0,018031182;0,020545217;0,0169681;0,016328982;0,015682598;0,012262291;0,011500934;0,011923756;0,015654732;0,017587982;0,01753362;0,017528152;0,045987173;0,064854673;0,066203099;0,067285602;0,067343063;0,063896791;0,063163038;0,062648462;0,066525061;0,066895892;0,068140087;0,067995343;0,068564148;0,066272829;0,065456209;0,068194783;0,065387103;0,065570012;0,067317463;0,071899375;0,074248427;0,067767092;0,068654741;0,06901892
Wallis and Futuna;BC;0,000190502;0,000190862;0,000190862;0,000190862;0,000190862;0,000190862;0,000190994;0,00019102;0,000191159;0,000191159;0,000191159;0,000191159;0,000191159;0,000191159;0,000191001;0,000191001;0,000191001;0,000191001;0,000191001;0,000191001;0,000210864;0,000194839;0,000195229;0,000195603;0,000195957;7,85E-05;7,88E-05;7,89E-05;7,92E-05;7,93E-05;7,95E-05;7,97E-05;7,99E-05;8,07E-05;8,06E-05;8,05E-05;8,06E-05;8,36E-05;8,06E-05;7,96E-05;7,84E-05;7,73E-05;7,32E-05;7,81E-05;7,61E-05;7,54E-05;7,48E-05;7,44E-05;7,41E-05;7,37E-05;7,32E-05;7,28E-05;7,24E-05
Samoa;BC;0,013379456;0,013155133;0,013720013;0,013762994;0,014526111;0,017013643;0,016153784;0,018980286;0,019314265;0,020269349;0,019725931;0,021654443;0,022404397;0,022429591;0,024803974;0,026157247;0,023993923;0,024129203;0,024239752;0,024524763;0,029317524;0,02973948;0,027823607;0,030184291;0,031044982;0,041826501;0,046414092;0,046020011;0,045909384;0,041334753;0,069125089;0,07050284;0,072941549;0,069630057;0,069654046;0,06918093;0,070799213;0,067609866;0,070058236;0,069629431;0,069253449;0,065383202;0,067871301;0,065679174;0,066227068;0,068111958;0,070910715;0,069824883;0,06841736;0,075440863;0,065978897;0,067343479;0,067897729
Yemen;BC;0,522167705;0,528832084;0,757445713;0,850214293;0,898106965;0,816193439;1,06864896;0,931195698;1,000866482;1,072727809;1,429833454;1,409327391;1,463834787;1,609558146;1,612287454;1,643161084;1,766843896;1,797631236;1,931339803;2,017037262;1,451643986;2,052205149;2,197192492;1,717541584;1,622342896;0,901513162;0,809257442;0,851828264;0,951317664;1,111446351;1,188360728;1,235429048;0,946302561;1,300437686;1,140953292;1,244176376;1,158076603;1,081262285;1,074586973;1,636964507;1,543388007;1,331228372;1,245311027;1,626711899;1,551819716;0,837857717;0,728196588;0,724655933;0,821633339;0,839043987;0,778270285;0,819055103;0,833179115
South Africa;BC;33,23616392;32,66787414;33,48151195;33,74731325;35,82556368;38,65518966;38,259938;37,63821103;37,6465154;35,43472829;35,34866708;38,02711271;35,62560018;32,72815953;35,99081108;36,26269544;35,53373599;37,09556054;38,3577122;39,7473728;43,97875011;43,05611436;41,14493934;42,96520433;44,3342544;42,48434285;44,43996299;45,30510474;44,21784246;42,3949676;40,77557997;42,70612196;43,30282065;42,70871316;44,10119584;43,83707071;41,51944275;44,45017222;48,10743868;45,69332743;42,49601772;42,03960051;44,13480105;46,20256176;45,537149;42,16522213;38,86893103;46,69881222;44,01859127;41,97190312;41,88817535;42,10954077;42,03969096
Zambia;BC;5,830843629;5,917349864;6,209128772;6,347687833;6,615752491;6,894814002;7,119566925;7,23593247;7,297919178;7,269025909;7,59602806;7,765454817;7,900724583;8,17798057;8,390894638;8,699858947;9,144690791;9,324413536;9,823383828;10,07224431;10,07143603;10,30822984;10,39363461;10,76268016;10,84660915;10,92459873;11,21273839;11,42189676;11,59581514;12,01748242;12,39470514;12,59708255;12,71613938;13,11938084;13,3346627;13,458869;13,81261299;14,07156229;14,29188784;14,94767633;15,50162128;15,91993249;16,34234244;16,65756727;17,35070862;17,45799493;17,88504543;18,64700334;18,72325403;19,09397569;19,80790024;19,93633351;19,94996484
Zimbabwe;BC;7,681124868;7,872819034;8,078890237;7,918852777;8,35526399;8,273465536;8,468437686;8,376377807;8,565932556;8,527869966;9,237986012;10,56452821;10,4889896;10,49683871;10,74897282;11,65354964;11,90932259;11,92684148;12,46349653;11,74757494;12,94170606;12,62571933;11,60676001;12,3602966;13,35880162;13,06391051;13,21652889;13,71351142;13,76459628;14,64893393;14,24208681;14,11230975;13,91397924;13,91017904;14,20568542;14,1521102;13,76215784;13,77402082;13,39992282;13,55399352;13,82324289;14,1804135;14,57794894;14,81358204;14,9739176;15,01531799;15,00216204;15,43281975;15,79074224;15,7906371;15,99337337;16,87757374;16,43521937
